StatTime	Account	Name	Route	TransLife	Level	IBCost	Money	A	B	C	D	E	F	Exp	Last_IP	CreateDate	LastLoginDate
"2019_09_26 14:28:17"	ozevip3211	453645	Thi’u L©m v‚ t®ng  	0	90	0	18500	0	0	0	0	0	0	0	180.93.252.153	2019-09-26 13:40:37	2019-09-26 13:42:59
"2019_09_26 14:28:17"	0866719462a1	454543535	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	1.52.58.91	2019-09-26 13:39:31	2019-09-26 13:39:52
"2019_09_26 14:28:17"	vanhieulc115	4545454545	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	113.160.150.63	2019-09-26 13:57:14	2019-09-26 13:58:32
"2019_09_26 14:28:17"	kkkunghia1	4564545645	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	14.227.134.44	2019-09-26 13:12:01	2019-09-26 13:27:08
"2019_09_26 14:28:17"	mrteo5	456456gf	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	14.182.197.232	2019-09-26 13:51:10	2019-09-26 13:51:26
"2019_09_26 14:28:17"	3555x111	456785	C∏i Bang T‹nh y  	0	90	0	0	0	0	0	0	0	0	0	123.20.26.141	2019-09-26 14:02:55	2019-09-26 14:04:31
"2019_09_26 14:28:17"	duy1234vn	456dfgdfg	Thi’u L©m v‚ t®ng  	0	90	0	96000	0	0	0	0	0	0	0	1.53.53.163	2019-09-26 13:57:19	2019-09-26 14:02:30
"2019_09_26 14:28:17"	mrteo5	48978hh5	Thi’u L©m v‚ t®ng  	0	90	0	400	0	0	0	0	0	0	0	14.182.197.232	2019-09-26 13:53:31	2019-09-26 13:53:55
"2019_09_26 14:28:17"	3555x111	4967496	Nga My xu t gia  	0	90	0	0	0	0	0	0	0	0	0	123.20.26.141	2019-09-26 14:01:05	2019-09-26 14:01:28
"2019_09_26 14:28:17"	nsnl13023	4gweherhe	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	27.71.206.63	2019-09-26 13:23:44	2019-09-26 13:24:03
"2019_09_26 14:28:17"	nsnl13029	4t34e3ryer	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	27.71.206.63	2019-09-26 13:55:06	2019-09-26 13:55:40
"2019_09_26 14:28:17"	dongdubai	532336	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	113.182.193.238	2019-09-26 13:31:22	2019-09-26 13:33:45
"2019_09_26 14:28:17"	0866719462a	534534567	Thi’u L©m v‚ t®ng  	0	90	0	400000	0	0	0	0	0	0	0	1.52.58.91	2019-09-26 13:24:46	2019-09-26 13:35:18
"2019_09_26 14:28:17"	0866719462a1	54645645	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	1.52.58.91	2019-09-26 13:37:25	2019-09-26 13:38:38
"2019_09_26 14:28:17"	gameviet24h7x1	555555	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	113.167.195.143	2019-09-26 13:37:47	2019-09-26 13:38:14
"2019_09_26 14:28:17"	nhtl04949696	5DOCCCCCC	Hi÷p ßÈc  	7	90	0	354740	0	0	0	0	0	0	22	42.118.117.230	2019-09-26 13:13:43	2019-09-26 13:14:02
"2019_09_26 14:28:17"	thanhtru2k11	5dtapchoi	Hi÷p ßÈc  	7	90	0	98500	0	0	0	0	0	0	0	14.167.7.126	2019-09-26 13:50:04	2019-09-26 14:09:39
"2019_09_26 14:28:17"	mrteo2	678767876G	Thi’u L©m v‚ t®ng  	0	90	0	2	0	0	0	0	0	0	0	14.182.197.232	2019-09-26 13:27:10	2019-09-26 13:29:09
"2019_09_26 14:28:17"	3555x111	6846768a	Nga My tÙc gia  	0	90	0	0	0	0	0	0	0	0	0	123.20.26.141	2019-09-26 13:59:39	2019-09-26 14:00:12
"2019_09_26 14:28:17"	0866719462a1	75675675	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	1.52.58.91	2019-09-26 13:35:54	2019-09-26 13:36:16
"2019_09_26 14:28:17"	0866719462a2	77667777	Thi’u L©m thi“n t®ng  	0	90	0	0	0	0	0	0	0	0	0	1.52.58.91	2019-09-26 13:40:20	2019-09-26 13:40:55
"2019_09_26 14:28:17"	mrteo4	78678hj	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	14.182.197.232	2019-09-26 13:42:46	2019-09-26 13:43:21
"2019_09_26 14:28:17"	realcher1	9xJx2VoTinh	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	14.185.151.84	2019-09-26 14:24:24	2019-09-26 14:24:26
"2019_09_26 14:28:17"	nuhoangkim3	aaaaaaaaaa	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	14.188.82.220	2019-09-26 13:11:10	2019-09-26 13:11:38
"2019_09_26 14:28:17"	loangianghotlq	aaaaaaaaaaaaa	Hi÷p ßÈc  	7	90	0	12	0	0	0	0	0	0	0	171.244.145.205	2019-09-26 14:12:54	2019-09-26 14:15:46
"2019_09_26 14:28:17"	ak444sh	aaaaaaaaaaaaaaaa	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	42.118.9.162	2019-09-26 13:12:13	2019-09-26 13:12:15
"2019_09_26 14:28:17"	nuhoangkim4	aaaaaaaaaaaaasss	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	14.188.82.220	2019-09-26 13:29:18	2019-09-26 13:30:59
"2019_09_26 14:28:17"	beobeo5	aaaaaaaaaag	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	117.4.67.250	2019-09-26 13:43:20	2019-09-26 13:43:39
"2019_09_26 14:28:17"	nuhoangkim2	aaaaaaadfdd	Thi’u L©m thi“n t®ng  	0	90	0	100000	0	0	0	0	0	0	0	14.188.82.220	2019-09-26 13:24:18	2019-09-26 13:53:29
"2019_09_26 14:28:17"	nuhoangkim2	aaaaaadd	ß≠Íng M´n phÊ th´ng  	0	90	0	0	0	0	0	0	0	0	0	14.188.82.220	2019-09-26 13:21:43	2019-09-26 13:22:19
"2019_09_26 14:28:17"	beobeo6	aaaaaav	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	14.241.44.9	2019-09-26 13:48:17	2019-09-26 13:48:51
"2019_09_26 14:28:17"	nuhoangkim2	aaaaassssss	Thi’u L©m v‚ t®ng  	7	90	0	0	0	0	0	0	0	0	0	14.188.82.220	2019-09-26 13:19:31	2019-09-26 13:55:38
"2019_09_26 14:28:17"	test123456vn	aaaasdsd123	Thi’u L©m v‚ t®ng  	0	90	0	98500	0	0	0	0	0	0	0	1.53.53.163	2019-09-26 13:06:42	2019-09-26 13:24:05
"2019_09_26 14:28:17"	thai123	aasdas	Thi’u L©m v‚ t®ng  	0	90	0	8500	0	0	0	0	0	0	0	14.249.10.154	2019-09-26 13:42:55	2019-09-26 13:44:10
"2019_09_26 14:28:17"	truong2	abcxyz	V‚ ßang Æπo gia  	7	90	0	0	0	0	0	0	0	0	0	117.7.98.114	2019-09-26 13:51:04	2019-09-26 13:51:30
"2019_09_26 14:28:17"	ozevip321	abcxzy	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	180.93.252.153	2019-09-26 13:31:20	2019-09-26 13:34:13
"2019_09_26 14:28:17"	longviva	ABHSBKAA	Thi’u L©m v‚ t®ng  	0	90	0	156500	0	0	0	0	0	0	0	27.71.209.197	2019-09-26 14:04:13	2019-09-26 14:10:22
"2019_09_26 14:28:17"	thiheo2013	AccClone	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	123.25.72.216	2019-09-26 13:29:51	2019-09-26 14:12:39
"2019_09_26 14:28:17"	behuyenanh	Accgiudo	Hi÷p ßÈc  	0	90	0	0	0	0	0	0	0	0	0	42.118.8.4	2019-09-26 13:42:39	2019-09-26 13:43:06
"2019_09_26 14:28:17"	behuyenanh	AccKiemDo	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	42.118.8.4	2019-09-26 13:40:45	2019-09-26 13:41:06
"2019_09_26 14:28:17"	clone18	ad457asd13123	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	113.163.156.70	2019-09-26 14:21:16	2019-09-26 14:21:37
"2019_09_26 14:28:17"	doanga1	addidas	D≠¨ng M´n th≠¨ng K˛  	7	90	0	27500	0	0	0	0	0	0	0	14.248.133.80	2019-09-26 13:46:43	2019-09-26 14:14:29
"2019_09_26 14:28:17"	tuyensa	ADMOCCHO	Thi’u L©m v‚ t®ng  	7	90	0	2	0	0	0	0	0	0	0	113.177.73.163	2019-09-26 13:22:32	2019-09-26 13:22:50
"2019_09_26 14:28:17"	tuyensa	ADMOCCHO1	Thi’u L©m v‚ t®ng  	0	90	0	3	0	0	0	0	0	0	0	113.177.73.163	2019-09-26 13:40:14	2019-09-26 13:41:12
"2019_09_26 14:28:17"	quang21101996666	adsd12aca	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	118.69.187.143	2019-09-26 13:46:18	2019-09-26 13:57:00
"2019_09_26 14:28:17"	duy12345vn	adsdgfrghjhg	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	1.53.53.163	2019-09-26 14:07:15	2019-09-26 14:07:37
"2019_09_26 14:28:17"	test1234vn	adsf12312312	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	1.53.53.163	2019-09-26 13:42:45	2019-09-26 13:43:05
"2019_09_26 14:28:17"	nhuttan	aeqweqw	Nga My tÙc gia  	0	90	0	98500	0	0	0	0	0	0	0	115.74.200.85	2019-09-26 13:30:37	2019-09-26 13:31:19
"2019_09_26 14:28:17"	lathahkut	ahihihihi	D≠¨ng M´n Cung K˛  	0	90	0	100100	0	0	0	0	0	0	0	115.75.51.43	2019-09-26 13:21:47	2019-09-26 13:23:04
"2019_09_26 14:28:17"	qminhgiao03	akiufyf	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	115.75.32.46	2019-09-26 13:51:59	2019-09-26 13:52:24
"2019_09_26 14:28:17"	pokemon1997	AL™H p	C∏i Bang T‹nh y  	7	90	0	100000	0	0	0	0	0	0	21	27.2.50.200	2019-09-26 13:39:27	2019-09-26 13:43:40
"2019_09_26 14:28:17"	s2votinh1	anhdayvbc	ß≠Íng M´n phÊ th´ng  	7	90	0	0	0	0	0	0	0	0	0	42.114.37.45	2019-09-26 13:54:50	2019-09-26 14:15:26
"2019_09_26 14:28:17"	iobaongoc2017	Anhyeuem	Thi’u L©m v‚ t®ng  	0	90	0	3114000	0	0	0	0	0	0	2000000	113.160.180.171	2019-09-26 13:09:56	2019-09-26 14:09:54
"2019_09_26 14:28:17"	senmaknae3	Anhß©y	Thi’u L©m v‚ t®ng  	7	90	0	0	0	0	0	0	0	0	0	171.253.134.44	2019-09-26 14:00:25	2019-09-26 14:00:48
"2019_09_26 14:28:17"	amxvippr05	asasqsqs	V‚ ßang tÙc gia  	0	90	0	0	0	0	0	0	0	0	0	113.180.101.243	2019-09-26 13:36:05	2019-09-26 14:16:53
"2019_09_26 14:28:17"	amxvippr05	asasqssq	V‚ ßang tÙc gia  	0	90	0	0	0	0	0	0	0	0	0	113.180.101.243	2019-09-26 13:40:21	2019-09-26 13:41:25
"2019_09_26 14:28:17"	amxvippr06	asassa	V‚ ßang tÙc gia  	0	90	0	0	0	0	0	0	0	0	0	113.180.101.243	2019-09-26 13:43:13	2019-09-26 13:44:26
"2019_09_26 14:28:17"	amxvippr01	asasssa	V‚ ßang tÙc gia  	0	90	0	0	0	0	0	0	0	0	0	113.180.101.243	2019-09-26 13:26:26	2019-09-26 13:26:48
"2019_09_26 14:28:17"	tiensinh0310	asd123	V‚ ßang tÙc gia  	0	90	0	6365000	0	0	0	0	0	0	1600000	116.98.67.160	2019-09-26 13:07:59	2019-09-26 13:33:45
"2019_09_26 14:28:17"	trihao4	asd123213	Nga My xu t gia  	0	90	0	0	0	0	0	0	0	0	0	113.161.198.40	2019-09-26 14:03:24	2019-09-26 14:04:52
"2019_09_26 14:28:17"	clone21	asd123asd	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	113.163.156.70	2019-09-26 13:42:20	2019-09-26 13:42:41
"2019_09_26 14:28:17"	clone18	asd2asd45164536	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	113.163.156.70	2019-09-26 14:22:31	2019-09-26 14:22:58
"2019_09_26 14:28:17"	clone18	asd456asd	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	113.163.156.70	2019-09-26 13:36:06	2019-09-26 14:20:50
"2019_09_26 14:28:17"	huhu123	asdaafz	C∏i Bang T‹nh y  	0	90	0	0	0	0	0	0	0	0	0	115.73.211.138	2019-09-26 13:29:07	2019-09-26 13:39:09
"2019_09_26 14:28:17"	minhdaits03	asdaccq	Nga My tÙc gia  	0	90	0	0	0	0	0	0	0	0	0	113.184.67.123	2019-09-26 13:40:19	2019-09-26 13:40:44
"2019_09_26 14:28:17"	test123vn	asdas12	C∏i Bang T‹nh y  	0	90	0	0	0	0	0	0	0	0	0	1.53.53.163	2019-09-26 13:17:23	2019-09-26 13:17:44
"2019_09_26 14:28:17"	test1234vn	asdas134	Thi’u L©m v‚ t®ng  	0	90	0	98500	0	0	0	0	0	0	0	1.53.53.163	2019-09-26 13:37:45	2019-09-26 13:43:58
"2019_09_26 14:28:17"	duy12345vn	asdas234	Thi’u L©m v‚ t®ng  	0	90	0	98000	0	0	0	0	0	0	0	1.53.53.163	2019-09-26 14:02:47	2019-09-26 14:03:21
"2019_09_26 14:28:17"	tuankien333hn4	asdas334	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	113.176.82.236	2019-09-26 14:12:10	2019-09-26 14:21:28
"2019_09_26 14:28:17"	clone19	asdasd00	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	113.163.156.70	2019-09-26 13:38:13	2019-09-26 13:38:30
"2019_09_26 14:28:17"	tuankien333hn1	asdasd12	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	113.176.82.236	2019-09-26 13:24:35	2019-09-26 13:46:30
"2019_09_26 14:28:17"	idolhaovip3	asdasdadv	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	27.74.242.217	2019-09-26 13:45:00	2019-09-26 13:45:30
"2019_09_26 14:28:17"	kkkunghia1	asdasdas	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	14.227.134.44	2019-09-26 13:04:35	2019-09-26 13:57:04
"2019_09_26 14:28:17"	longiunhi43	ASDASDASD	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	14.252.248.168	2019-09-26 13:07:50	2019-09-26 13:08:24
"2019_09_26 14:28:17"	test123456vn	asdasdasd123	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	1.53.53.163	2019-09-26 13:07:52	2019-09-26 13:25:07
"2019_09_26 14:28:17"	tiensinh037	asdasdkjzm1	V‚ ßang tÙc gia  	0	90	0	6080000	0	0	0	0	0	0	1400000	116.98.67.160	2019-09-26 13:06:47	2019-09-26 13:32:21
"2019_09_26 14:28:17"	clone14	asdasdqwe	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	113.163.156.70	2019-09-26 13:30:44	2019-09-26 13:31:03
"2019_09_26 14:28:17"	nmk1999vn	asdasdsdasd	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	115.73.211.138	2019-09-26 13:20:41	2019-09-26 13:21:03
"2019_09_26 14:28:17"	quang2110199666	asdcas131	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	115.79.58.184	2019-09-26 13:37:28	2019-09-26 13:41:21
"2019_09_26 14:28:17"	volam21903431	ASDFDASF	Thi’u L©m v‚ t®ng  	7	90	0	0	0	0	0	0	0	0	0	171.241.83.104	2019-09-26 14:05:28	2019-09-26 14:07:04
"2019_09_26 14:28:17"	tiensinh038	asdjkjm1	V‚ ßang tÙc gia  	0	90	0	6745000	0	0	0	0	0	0	1600000	116.98.67.160	2019-09-26 13:07:07	2019-09-26 13:32:59
"2019_09_26 14:28:17"	tiensinh039	asdkjm1	V‚ ßang tÙc gia  	0	90	0	6175000	0	0	0	0	0	0	1400000	116.98.67.160	2019-09-26 13:07:42	2019-09-26 13:33:03
"2019_09_26 14:28:17"	quang21101996666	asdq241	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	118.69.187.143	2019-09-26 13:59:10	2019-09-26 13:59:29
"2019_09_26 14:28:17"	qminhgiao05	asdqwe	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	115.75.32.57	2019-09-26 13:58:43	2019-09-26 14:00:27
"2019_09_26 14:28:17"	qminhgiao04	asdqweas	Thi’u L©m v‚ t®ng  	0	90	0	2998500	0	0	0	0	0	0	400000	115.75.32.46	2019-09-26 13:40:05	2019-09-26 14:08:28
"2019_09_26 14:28:17"	clone27	asdsaas123123	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	113.163.156.70	2019-09-26 13:50:59	2019-09-26 13:51:43
"2019_09_26 14:28:17"	qminhgiao03	asduqweu	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	115.75.32.46	2019-09-26 13:53:33	2019-09-26 13:53:54
"2019_09_26 14:28:17"	clone15	asdwraxc	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	113.163.156.70	2019-09-26 13:31:54	2019-09-26 13:32:17
"2019_09_26 14:28:17"	niemmino8	aseqwesd	V‚ ßang tÙc gia  	0	90	0	0	0	0	0	0	0	0	0	14.164.185.127	2019-09-26 13:46:47	2019-09-26 13:47:36
"2019_09_26 14:28:17"	niemmino7	aseqwesdas	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	14.164.185.127	2019-09-26 13:44:04	2019-09-26 13:53:29
"2019_09_26 14:28:17"	laogiamin6	asndnasdnw	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	123.17.28.15	2019-09-26 13:30:18	2019-09-26 13:30:36
"2019_09_26 14:28:17"	amxvippr04	asqsqqsq	V‚ ßang tÙc gia  	0	90	0	0	0	0	0	0	0	0	0	113.180.101.243	2019-09-26 14:14:03	2019-09-26 14:14:44
"2019_09_26 14:28:17"	amxvippr03	asqsqsq	V‚ ßang tÙc gia  	0	90	0	0	0	0	0	0	0	0	0	113.180.101.243	2019-09-26 13:34:05	2019-09-26 13:58:26
"2019_09_26 14:28:17"	dongdubai	awerwerwerwe	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	113.182.193.238	2019-09-26 13:22:22	2019-09-26 13:24:22
"2019_09_26 14:28:17"	huhu123	az56z456	C∏i Bang T‹nh y  	7	90	0	98500	0	0	0	0	0	0	0	115.73.211.138	2019-09-26 13:29:48	2019-09-26 13:33:23
"2019_09_26 14:28:17"	qminhgiao04	azssqqf	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	115.75.32.46	2019-09-26 13:42:11	2019-09-26 13:49:44
"2019_09_26 14:28:17"	lesbigo	B52jx2GiaHan	D≠¨ng M´n Cung K˛  	7	90	0	98500	0	0	0	0	0	0	23	115.78.206.222	2019-09-26 13:02:28	2019-09-26 13:19:20
"2019_09_26 14:28:17"	duy1234vn	bads12312	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	1.53.53.163	2019-09-26 13:58:18	2019-09-26 13:58:36
"2019_09_26 14:28:17"	hoilamgi	BaEmLµC∏nBÈ113	Thi’u L©m v‚ t®ng  	7	90	0	449998	0	0	0	0	0	0	30000014	117.7.234.238	2019-09-26 13:20:09	2019-09-26 13:27:28
"2019_09_26 14:28:17"	zazbzc01	BangBangBnag	D≠¨ng M´n Cung K˛  	7	90	0	100000	0	0	0	0	0	0	0	14.231.131.35	2019-09-26 13:00:56	2019-09-26 13:11:41
"2019_09_26 14:28:17"	jetemdj	bankai	C∏i Bang § Y  	7	90	0	2188000	0	0	0	0	0	0	0	14.189.224.22	2019-09-26 13:00:54	2019-09-26 14:02:43
"2019_09_26 14:28:17"	hoilamgi1	bbbcvb	Thi’u L©m v‚ t®ng  	0	90	0	1	0	0	0	0	0	0	0	117.7.234.238	2019-09-26 13:28:23	2019-09-26 13:33:23
"2019_09_26 14:28:17"	nhtl049496	BCCBBBBBB	C∏i Bang § Y  	7	90	0	13070305	0	0	0	0	0	0	6000000	42.118.117.230	2019-09-26 13:00:59	2019-09-26 13:03:19
"2019_09_26 14:28:17"	huonglong	BeHuyenAnh	Nga My xu t gia  	7	90	0	100000	0	0	0	0	0	0	23	123.16.79.92	2019-09-26 13:24:30	2019-09-26 14:01:27
"2019_09_26 14:28:17"	senmaknae1	BËTrŒCon	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	171.253.134.44	2019-09-26 13:27:34	2019-09-26 13:29:40
"2019_09_26 14:28:17"	pokemon1997	Bitchh	C∏i Bang T‹nh y  	7	90	0	100000	0	0	0	0	0	0	0	27.2.50.200	2019-09-26 14:01:15	2019-09-26 14:13:05
"2019_09_26 14:28:17"	idolhaovip4	bnmbnmnbmbnm	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	27.74.242.217	2019-09-26 13:47:58	2019-09-26 13:52:59
"2019_09_26 14:28:17"	thai123	boaaaaa	Thi’u L©m v‚ t®ng  	0	90	0	98500	0	0	0	0	0	0	0	14.249.10.154	2019-09-26 13:53:41	2019-09-26 13:56:40
"2019_09_26 14:28:17"	vonhuttan1999	BooHanCOk	Nga My xu t gia  	7	90	0	100001	0	0	0	0	0	0	2	115.74.200.85	2019-09-26 13:49:10	2019-09-26 13:54:04
"2019_09_26 14:28:17"	dungnguyen22991	Bot01062000	D≠¨ng M´n Cung K˛  	0	90	0	7	0	0	0	0	0	0	0	113.190.154.173	2019-09-26 13:09:13	2019-09-26 13:14:03
"2019_09_26 14:28:17"	tuankien333hn3	BOTUIMAY	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	113.176.82.236	2019-09-26 13:37:59	2019-09-26 13:40:35
"2019_09_26 14:28:17"	ynhonnie22	BuFFaLL	Nga My xu t gia  	7	90	0	98500	0	0	0	0	0	0	0	14.167.23.85	2019-09-26 13:48:13	2019-09-26 13:51:01
"2019_09_26 14:28:17"	conmeovang12	Buffcui	Nga My xu t gia  	0	90	0	0	0	0	0	0	0	0	0	117.0.141.186	2019-09-26 13:44:32	2019-09-26 13:44:57
"2019_09_26 14:28:17"	volam21903431	buffete	Nga My xu t gia  	7	90	0	100000	0	0	0	0	0	0	0	171.241.83.104	2019-09-26 13:33:22	2019-09-26 14:21:11
"2019_09_26 14:28:17"	volam21903431	bUFFETEW	Nga My xu t gia  	7	90	0	98700	0	0	0	0	0	0	70	171.241.83.104	2019-09-26 13:56:18	2019-09-26 14:04:11
"2019_09_26 14:28:17"	nhtl04949697	Bufffff	Nga My xu t gia  	7	90	0	100000	0	0	0	0	0	0	0	42.118.117.230	2019-09-26 13:47:43	2019-09-26 13:48:04
"2019_09_26 14:28:17"	conmeovang12	BuffFreee	Nga My xu t gia  	7	90	0	0	0	0	0	0	0	0	0	117.0.141.186	2019-09-26 13:11:37	2019-09-26 13:38:12
"2019_09_26 14:28:17"	amxvippr02	BuffThauDem	Nga My xu t gia  	7	90	0	50000	0	0	0	0	0	0	0	113.180.101.243	2019-09-26 13:12:55	2019-09-26 13:23:48
"2019_09_26 14:28:17"	huyco1996	BufLoiLoi	Nga My xu t gia  	7	90	0	98500	0	0	0	0	0	0	0	116.118.53.52	2019-09-26 13:40:40	2019-09-26 13:45:30
"2019_09_26 14:28:17"	amxvippr01	ButPhiLong	V‚ ßang tÙc gia  	7	90	0	99450	0	0	0	0	0	0	3056	113.180.101.243	2019-09-26 13:00:22	2019-09-26 13:16:41
"2019_09_26 14:28:17"	tinhubuon1	B®ngCa	Thi’u L©m v‚ t®ng  	7	90	0	3480001	0	0	0	0	0	0	1000031	1.52.242.122	2019-09-26 13:17:33	2019-09-26 14:13:11
"2019_09_26 14:28:17"	tinhubuon	B®ngT©m	Nga My xu t gia  	7	90	0	1460000	0	0	0	0	0	0	200076	1.52.242.122	2019-09-26 13:11:49	2019-09-26 14:00:41
"2019_09_26 14:28:17"	ak111sh	BπchThi’uGia	C∏i Bang T‹nh y  	0	90	0	100008	0	0	0	0	0	0	0	42.118.9.162	2019-09-26 13:00:49	2019-09-26 13:13:14
"2019_09_26 14:28:17"	namti20115	CaoT®ngßeoK›nh	Thi’u L©m v‚ t®ng  	7	90	0	7389998	0	0	0	0	0	0	17	14.244.136.236	2019-09-26 13:01:08	2019-09-26 14:10:30
"2019_09_26 14:28:17"	kkunghia2	CaveChua	Nga My xu t gia  	7	90	0	5600000	0	0	0	0	0	0	0	14.227.134.44	2019-09-26 13:53:44	2019-09-26 14:08:40
"2019_09_26 14:28:17"	ak333sh	cccccccccccccccc	Thi’u L©m v‚ t®ng  	0	90	0	100013	0	0	0	0	0	0	0	42.118.9.162	2019-09-26 13:09:05	2019-09-26 13:28:35
"2019_09_26 14:28:17"	tamtinhtoan	ccss11	Thi’u L©m v‚ t®ng  	7	90	0	1438500	0	0	0	0	0	0	1200039	113.160.220.211	2019-09-26 13:33:52	2019-09-26 14:04:28
"2019_09_26 14:28:17"	huyco2000	cdqqwdcqw	Nga My xu t gia  	0	90	0	100000	0	0	0	0	0	0	0	116.118.53.52	2019-09-26 13:54:46	2019-09-26 13:55:05
"2019_09_26 14:28:17"	lathahkut01	ChagChag	D≠¨ng M´n Cung K˛  	7	90	0	421980	0	0	0	0	0	0	5200014	115.75.51.43	2019-09-26 13:11:14	2019-09-26 14:21:33
"2019_09_26 14:28:17"	nhatbs	chetcumdi	Thi’u L©m v‚ t®ng  	7	90	0	98500	0	0	0	0	0	0	0	171.242.152.68	2019-09-26 14:09:02	2019-09-26 14:09:49
"2019_09_26 14:28:17"	sieunhan4912	ChoiBoiGi	V‚ ßang tÙc gia  	7	90	0	100000	0	0	0	0	0	0	0	113.160.223.228	2019-09-26 13:54:52	2019-09-26 14:01:10
"2019_09_26 14:28:17"	beobeo	ChÛTi”uQu–tChÔa	Thi’u L©m v‚ t®ng  	7	90	0	100000	0	0	0	0	0	0	0	117.4.67.250	2019-09-26 13:07:03	2019-09-26 13:12:52
"2019_09_26 14:28:17"	beobeo	ChÛTi”uTh›chG∏i	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	117.4.67.250	2019-09-26 13:11:15	2019-09-26 13:11:42
"2019_09_26 14:28:17"	jx2viettlq	ChymThui	Thi’u L©m v‚ t®ng  	7	90	0	100000	0	0	0	0	0	0	0	14.186.57.217	2019-09-26 13:32:00	2019-09-26 13:35:38
"2019_09_26 14:28:17"	n270219971	Ch©uTrang	Nga My xu t gia  	7	90	0	2614576	0	0	0	0	0	0	3000000	118.68.101.93	2019-09-26 13:43:40	2019-09-26 14:21:24
"2019_09_26 14:28:17"	43017lam3	Ch¨iS©u	Tµ ßÈc  	7	90	0	10500000	0	0	0	0	0	0	1600000	113.172.158.199	2019-09-26 13:28:40	2019-09-26 13:29:02
