StatTime	Account	Name	Route	TransLife	Level	IBCost	Money	A	B	C	D	E	F	Exp	Last_IP	CreateDate	LastLoginDate
"2019_07_08 20:31:50"	hoax2pl8	dasd123ad	ThiÕu L©m vâ t¨ng  	7	90	3360	340000	0	0	0	0	0	0	0	14.235.2.33	2019-07-05 22:37:48	2019-07-08 12:53:21
"2019_07_08 20:31:50"	meniu5552	dasd131dqew	Tµ §éc  	0	90	0	998500	0	0	0	0	0	0	0	115.75.56.175	2019-07-08 11:50:14	2019-07-08 18:23:13
"2019_07_08 20:31:50"	03352853908	dasd1322	C¸i Bang TÜnh y  	7	99	6067	707000	0	0	0	0	0	0	129	115.79.143.80	2019-07-06 08:52:16	2019-07-06 11:03:19
"2019_07_08 20:31:50"	hoax2pl4	dasd1323	ThiÕu L©m vâ t¨ng  	7	99	3180	730000	0	0	0	0	0	0	0	14.235.2.33	2019-07-07 19:06:08	2019-07-08 08:31:12
"2019_07_08 20:31:50"	handoikmnl2	dasd1512	Nga My xuÊt gia  	7	99	0	1000000	0	0	0	0	0	0	0	14.237.131.6	2019-07-08 10:54:02	2019-07-08 10:54:25
"2019_07_08 20:31:50"	hoax2pl16	dasd34sd5	ThiÕu L©m vâ t¨ng  	7	90	3360	340000	0	0	0	0	0	0	0	14.235.2.33	2019-07-05 23:12:13	2019-07-08 13:30:44
"2019_07_08 20:31:50"	zonhathinh	dasd879	ThiÕu L©m vâ t¨ng  	0	90	10500	1000000	0	0	0	0	0	0	0	123.20.0.177	2019-07-06 11:26:30	2019-07-06 11:33:12
"2019_07_08 20:31:50"	hoax2pl8	dasda13ada1	Nga My xuÊt gia  	7	90	3360	340000	0	0	0	0	0	0	0	14.235.2.33	2019-07-05 22:46:04	2019-07-08 12:54:58
"2019_07_08 20:31:50"	hoax2pl9	dasda1sadasd	ThiÕu L©m vâ t¨ng  	7	90	3360	340000	0	0	0	0	0	0	0	14.235.2.33	2019-07-05 22:43:27	2019-07-08 12:58:38
"2019_07_08 20:31:50"	quangchung3	dasdas2	Thóy Yªn Vò Tiªn  	7	99	200	700000	0	0	0	0	0	0	19500016	117.6.122.238	2019-07-06 18:41:05	2019-07-06 18:42:37
"2019_07_08 20:31:50"	sdtrai112	dasdasd	ThiÕu L©m vâ t¨ng  	7	90	3550	1000000	0	0	0	0	0	0	20000000	14.246.128.78	2019-07-06 09:16:12	2019-07-06 17:42:14
"2019_07_08 20:31:50"	nhangack97	dasdasd123123	Vâ §ang tôc gia  	7	99	2145	9328500	0	0	0	0	0	0	0	14.241.182.177	2019-07-07 15:56:20	2019-07-08 13:29:20
"2019_07_08 20:31:50"	hoax2pl19	dasdasd677f	Nga My xuÊt gia  	7	90	3360	340000	0	0	0	0	0	0	0	14.235.2.33	2019-07-05 23:25:35	2019-07-08 13:40:52
"2019_07_08 20:31:50"	hoax2pl21	dasdasd67fg	ThiÕu L©m vâ t¨ng  	7	90	3360	340000	0	0	0	0	0	0	0	14.235.2.33	2019-07-05 23:30:17	2019-07-08 13:50:36
"2019_07_08 20:31:50"	bumbum	dasdasda	Vâ §ang tôc gia  	7	90	0	720000	0	0	0	0	0	0	17	14.241.44.9	2019-07-05 19:40:06	2019-07-05 19:43:10
"2019_07_08 20:31:50"	minhchi123bt	dasdasdadad	ThiÕu L©m vâ t¨ng  	0	90	2850	9260000	0	0	0	0	0	0	0	27.74.241.220	2019-07-06 00:35:08	2019-07-08 02:20:48
"2019_07_08 20:31:50"	minhchi6	dasdasdadsdas312	D­¬ng M«n Cung Kþ  	0	90	8250	9160000	0	0	0	0	0	0	0	27.74.241.220	2019-07-06 01:39:14	2019-07-08 02:32:13
"2019_07_08 20:31:50"	bumbum	dasdasdas	C¸i Bang ¤ Y  	7	90	300	70000	0	0	0	0	0	0	6	117.4.67.250	2019-07-05 19:32:10	2019-07-05 19:33:07
"2019_07_08 20:31:50"	nhokbl111	dasdasdas324	V« m«n ph¸i  	0	73	7200	19660000	0	0	0	0	0	0	20000000	113.174.45.15	2019-07-06 00:19:23	2019-07-07 23:05:46
"2019_07_08 20:31:50"	minhchi3	dasdasdasdas	C«n L«n Thiªn S­  	0	90	5250	260000	0	0	0	0	0	0	0	115.79.7.90	2019-07-06 01:22:01	2019-07-08 02:23:01
"2019_07_08 20:31:50"	minhchi2	dasdasdasdas1	C¸i Bang ¤ Y  	7	99	55238	5080000	0	0	0	0	0	0	30500291	113.161.80.165	2019-07-06 01:07:18	2019-07-08 02:36:31
"2019_07_08 20:31:50"	taoyeumay18	dasdassda	ThiÕu L©m vâ t¨ng  	0	90	5426	690000	0	0	0	0	0	0	0	117.2.43.59	2019-07-08 09:43:00	2019-07-08 16:11:02
"2019_07_08 20:31:50"	taoyeumay13	dasdsa	ThiÕu L©m vâ t¨ng  	0	90	5508	718500	0	0	0	0	0	0	0	117.2.43.59	2019-07-08 09:26:20	2019-07-08 16:08:32
"2019_07_08 20:31:50"	taoyeumay28	dasdsasd2	ThiÕu L©m vâ t¨ng  	0	90	3008	668500	0	0	0	0	0	0	0	117.2.43.59	2019-07-08 15:36:04	2019-07-08 15:37:37
"2019_07_08 20:31:50"	thaithaiduy112	dasfdsa	ThiÕu L©m thiÒn t¨ng  	0	90	0	1000000	0	0	0	0	0	0	0	14.186.50.79	2019-07-06 13:50:36	2019-07-06 13:51:03
"2019_07_08 20:31:50"	jhdyenmdye5	DASFGSDGSDF	C¸i Bang ¤ Y  	0	90	2930	710000	0	0	0	0	0	0	0	14.234.43.155	2019-07-05 20:39:55	2019-07-05 20:41:40
"2019_07_08 20:31:50"	famthegame01	dasiudasiud	Thóy Yªn Vò Tiªn  	7	99	4591	10000000	0	0	0	0	0	0	23370090	125.214.57.208	2019-07-05 22:25:39	2019-07-06 20:12:38
"2019_07_08 20:31:50"	taoyeumay10	dassdads	ThiÕu L©m vâ t¨ng  	0	90	3117	687000	0	0	0	0	0	0	0	117.2.43.59	2019-07-08 08:05:31	2019-07-08 18:37:06
"2019_07_08 20:31:50"	datkutano1	DatDepTrai	ThiÕu L©m vâ t¨ng  	7	99	159957	9534000	0	0	0	0	0	0	9	117.2.32.242	2019-07-07 20:31:56	2019-07-08 20:29:02
"2019_07_08 20:31:50"	tuananhds1	daubuoi	C¸i Bang TÜnh y  	7	99	0	9196000	0	0	0	0	0	0	0	113.179.82.250	2019-07-07 15:19:53	2019-07-07 15:22:25
"2019_07_08 20:31:50"	beomini559	DauTroc2Mai	ThiÕu L©m vâ t¨ng  	7	90	2102	680000	0	0	0	0	0	0	0	123.23.138.43	2019-07-05 19:26:10	2019-07-06 18:50:20
"2019_07_08 20:31:50"	kuly1991	davidMil	ThiÕu L©m vâ t¨ng  	7	99	329814	20657040	0	0	0	0	0	0	54	115.78.202.18	2019-07-06 13:28:28	2019-07-08 15:13:25
"2019_07_08 20:31:50"	pancha98	DCziLighting	ThiÕu L©m vâ t¨ng  	7	99	743584	7518400	0	0	0	0	0	0	1867352471	116.105.211.138	2019-07-05 18:08:06	2019-07-08 15:31:01
"2019_07_08 20:31:50"	anh14cm120pok	dddddasd12dsda	Thóy Yªn Vò Tiªn  	7	99	2478	12874000	0	0	0	0	0	0	110794231	203.205.29.78	2019-07-08 17:12:23	2019-07-08 18:42:42
"2019_07_08 20:31:50"	ohlalaconma13	dddddddd	C¸i Bang ¤ Y  	0	90	1090	9760000	0	0	0	0	0	0	0	115.78.124.200	2019-07-08 14:38:39	2019-07-08 18:08:25
"2019_07_08 20:31:50"	condetuso	dddddddddd	Thóy Yªn Vò Tiªn  	7	99	51178	6936000	0	0	0	0	0	0	274341458	117.4.35.215	2019-07-06 13:19:51	2019-07-08 05:23:55
"2019_07_08 20:31:50"	kenbikiet9x02	dddddddddddddd	ThiÕu L©m thiÒn t¨ng  	0	90	19000	998505	0	0	0	0	0	0	0	171.245.222.134	2019-07-08 17:42:00	2019-07-08 17:43:25
"2019_07_08 20:31:50"	kulinh32	dddddddddds	ThiÕu L©m vâ t¨ng  	0	90	2960	220000	0	0	0	0	0	0	0	115.75.21.7	2019-07-06 14:42:10	2019-07-08 15:52:38
"2019_07_08 20:31:50"	hanlaconquy	ddddddddddsss	ThiÕu L©m vâ t¨ng  	0	90	0	1000000	0	0	0	0	0	0	0	113.169.101.78	2019-07-07 13:35:57	2019-07-07 14:21:58
"2019_07_08 20:31:50"	taoyeumay22	dddddddds	ThiÕu L©m vâ t¨ng  	0	90	3008	670000	0	0	0	0	0	0	0	117.2.43.59	2019-07-08 15:17:59	2019-07-08 15:18:45
"2019_07_08 20:31:50"	cuoctinh104	dddddzxcaa	V« m«n ph¸i  	0	73	15260	17680000	0	0	0	0	0	0	20000000	116.105.65.167	2019-07-06 02:11:35	2019-07-08 17:28:35
"2019_07_08 20:31:50"	cenguyen2	DDSAKDSA	D­¬ng M«n th­¬ng Kþ  	7	99	286190	9857000	0	0	0	0	0	0	18	14.165.238.145	2019-07-07 14:39:41	2019-07-07 18:53:03
"2019_07_08 20:31:50"	khaiheo3	ddsssdsdd	C¸i Bang ¤ Y  	0	90	2730	258500	0	0	0	0	0	0	0	222.254.243.23	2019-07-05 18:19:00	2019-07-07 20:59:18
"2019_07_08 20:31:50"	ductay	DeHoangXx	C¸i Bang TÜnh y  	7	90	3200	6500000	0	0	0	0	0	0	19	27.71.165.34	2019-07-05 23:34:21	2019-07-06 22:59:52
"2019_07_08 20:31:50"	longcay209	DelDamVaoAc9	ThiÕu L©m tôc gia  	7	99	491266	47490500	0	0	0	0	0	0	731530022	14.234.58.144	2019-07-06 10:51:44	2019-07-07 14:45:13
"2019_07_08 20:31:50"	nhanha123	DemonBoy	ThiÕu L©m thiÒn t¨ng  	7	99	19890	1000000	0	0	0	0	0	0	0	1.46.0.119	2019-07-06 21:37:56	2019-07-06 21:43:27
"2019_07_08 20:31:50"	nhanha123	DemonKill	C«n L«n Thiªn S­  	7	99	11278	9998500	0	0	0	0	0	0	19	1.46.0.119	2019-07-06 20:33:41	2019-07-06 20:58:27
"2019_07_08 20:31:50"	nhanhasc	DemonKiller	C¸i Bang ¤ Y  	7	99	132913	10610400	0	0	0	0	0	0	25	1.46.0.119	2019-07-06 20:37:10	2019-07-07 01:11:19
"2019_07_08 20:31:50"	thetuhb	Dempele	Nga My xuÊt gia  	7	99	3978	1000000	0	0	0	0	0	0	0	14.248.221.187	2019-07-08 11:58:44	2019-07-08 12:02:22
"2019_07_08 20:31:50"	namdaorong31	denlatao	Vâ §ang ®¹o gia  	7	99	2138	10997000	0	0	0	0	0	0	18	115.78.13.143	2019-07-06 18:40:26	2019-07-06 19:12:09
"2019_07_08 20:31:50"	handsomeii	DeoCoTen	ThiÕu L©m vâ t¨ng  	7	90	6614	1000000	0	0	0	0	0	0	0	116.104.214.55	2019-07-05 19:57:25	2019-07-06 12:51:55
"2019_07_08 20:31:50"	thongthien7	depkhoedepmanh	C¸i Bang ¤ Y  	0	90	2700	9500000	0	0	0	0	0	0	0	115.78.228.39	2019-07-06 11:25:06	2019-07-08 09:39:06
"2019_07_08 20:31:50"	dumegame	Deplay	ThiÕu L©m thiÒn t¨ng  	0	90	0	880000	0	0	0	0	0	0	0	113.182.49.166	2019-07-06 15:04:58	2019-07-06 15:06:31
"2019_07_08 20:31:50"	huyhoihop	DepTraICoGISaI	ThiÕu L©m vâ t¨ng  	7	99	178173	19184895	0	0	0	0	0	0	270000061	27.79.41.66	2019-07-05 19:41:59	2019-07-08 17:49:19
"2019_07_08 20:31:50"	thongthien5	deptraivc	ThiÕu L©m tôc gia  	0	90	4324	3807000	0	0	0	0	0	0	356400	115.78.228.39	2019-07-05 16:47:46	2019-07-08 09:32:40
"2019_07_08 20:31:50"	thuankx1999	dfaiweqw	HiÖp §éc  	7	99	0	1123500	0	0	0	0	0	0	1606845	14.188.206.171	2019-07-06 22:49:56	2019-07-07 06:39:41
"2019_07_08 20:31:50"	actrain1	dfasdf	ThiÕu L©m vâ t¨ng  	0	90	200	998500	0	0	0	0	0	0	0	118.68.26.128	2019-07-05 21:10:50	2019-07-07 13:20:14
"2019_07_08 20:31:50"	tiem31203	dfasfafwa	Vâ §ang ®¹o gia  	0	90	5540	620000	0	0	0	0	0	0	0	115.73.69.129	2019-07-06 09:49:01	2019-07-07 19:58:19
"2019_07_08 20:31:50"	cuoctinh2001	dfdfdfdf	D­¬ng M«n Cung Kþ  	0	90	0	948500	0	0	0	0	0	0	0	115.79.140.59	2019-07-08 20:15:06	2019-07-08 20:27:03
"2019_07_08 20:31:50"	aaronbet1	dfdfhdgsdhg	D­¬ng M«n Cung Kþ  	7	99	3609	9730000	0	0	0	0	0	0	0	14.251.117.35	2019-07-08 11:02:09	2019-07-08 11:04:55
"2019_07_08 20:31:50"	ngocloi	dfDfscv	ThiÕu L©m vâ t¨ng  	7	99	0	998000	0	0	0	0	0	0	14	14.253.35.183	2019-07-07 08:19:01	2019-07-07 08:23:39
"2019_07_08 20:31:50"	jhdyenmdye1	DFGDFGD454	C¸i Bang ¤ Y  	7	90	5330	690000	0	0	0	0	0	0	0	14.234.43.155	2019-07-05 20:22:24	2019-07-05 20:24:41
"2019_07_08 20:31:50"	kenbikiet9x02	dfgdfgdfddd	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	171.245.222.134	2019-07-06 14:59:11	2019-07-06 14:59:40
"2019_07_08 20:31:50"	vays19922	dfgdfgdfg	ThiÕu L©m vâ t¨ng  	0	90	3080	9760000	0	0	0	0	0	0	0	42.118.50.221	2019-07-05 17:50:12	2019-07-08 20:27:56
"2019_07_08 20:31:50"	thuankx1997	dfgdfgdfgd	Vâ §ang ®¹o gia  	7	99	200	1098500	0	0	0	0	0	0	23184681	14.188.206.171	2019-07-05 22:19:00	2019-07-07 06:33:37
"2019_07_08 20:31:50"	huong1	dfgdfgdfgdf	ThiÕu L©m vâ t¨ng  	7	99	102968	49478500	0	0	0	0	0	0	0	113.173.116.113	2019-07-05 18:16:09	2019-07-08 18:43:03
"2019_07_08 20:31:50"	proilo126	dfgdfgdgdfg	ThiÕu L©m vâ t¨ng  	0	90	3000	9260000	0	0	0	0	0	0	0	115.74.224.217	2019-07-05 22:26:08	2019-07-08 14:37:17
"2019_07_08 20:31:50"	vays19925	dfgdqsdfsdf	ThiÕu L©m vâ t¨ng  	0	90	5530	500000	0	0	0	0	0	0	0	42.118.50.249	2019-07-06 18:41:59	2019-07-07 22:07:39
"2019_07_08 20:31:50"	huong1	dfgfdgfdgdfg	V« m«n ph¸i  	0	1	3479	150000	0	0	0	0	0	0	0	113.173.116.113	2019-07-05 18:14:47	2019-07-08 10:17:08
"2019_07_08 20:31:50"	jhdyenmdye5	dfghdfhdfh	§­êng M«n phæ th«ng  	0	90	5130	700000	0	0	0	0	0	0	0	14.234.43.155	2019-07-05 20:37:51	2019-07-05 20:38:20
"2019_07_08 20:31:50"	vays19924	dfgsdf	ThiÕu L©m vâ t¨ng  	0	90	3130	500000	0	0	0	0	0	0	0	42.118.50.249	2019-07-06 18:23:15	2019-07-07 19:45:16
"2019_07_08 20:31:50"	jhdyenmdye4	DFHDFHADH	§­êng M«n phæ th«ng  	0	90	2730	710000	0	0	0	0	0	0	0	14.234.43.155	2019-07-05 20:40:28	2019-07-05 20:40:51
"2019_07_08 20:31:50"	phamvandai0	dfsdfgsdgsdgs	§­êng M«n phæ th«ng  	7	90	3290	9120000	0	0	0	0	0	0	0	115.75.33.68	2019-07-05 17:04:52	2019-07-08 15:10:38
"2019_07_08 20:31:50"	thucbinhdien1	dfsdfs32	ThiÕu L©m vâ t¨ng  	0	90	240626	10010000	0	0	0	0	0	0	0	1.52.19.241	2019-07-08 05:38:43	2019-07-08 09:58:15
"2019_07_08 20:31:50"	hieutrung02893	dfsdfsdf	Nga My tôc gia  	0	90	3780	480000	0	0	0	0	0	0	0	117.3.62.236	2019-07-06 16:03:47	2019-07-08 18:47:30
"2019_07_08 20:31:50"	dungchuse3	dfsdfsdfs	HiÖp §éc  	7	99	0	1000000	0	0	0	0	0	0	0	14.236.247.224	2019-07-07 09:15:45	2019-07-07 09:16:07
"2019_07_08 20:31:50"	tiepttt4	dfsdsds	ThiÕu L©m vâ t¨ng  	7	99	11765	4000000	0	0	0	0	0	0	21790640	14.254.0.172	2019-07-07 12:12:16	2019-07-08 13:41:43
"2019_07_08 20:31:50"	jhdyenmdye4	dfwdgwdg	Vâ §ang ®¹o gia  	0	90	2730	670000	0	0	0	0	0	0	0	14.234.43.155	2019-07-05 20:35:28	2019-07-05 20:35:47
"2019_07_08 20:31:50"	phong091019961	DGC196	D­¬ng M«n Cung Kþ  	7	99	170605	10225214	0	0	0	0	0	0	200601328	49.158.67.207	2019-07-08 13:24:45	2019-07-08 15:57:51
"2019_07_08 20:31:50"	zazbzc0	DGCBanNat	D­¬ng M«n Cung Kþ  	7	90	25763	9940000	0	0	0	0	0	0	24800081	125.212.180.28	2019-07-05 20:01:02	2019-07-06 08:13:44
"2019_07_08 20:31:50"	mapsidol	DGCiiBanChoii	D­¬ng M«n Cung Kþ  	7	99	3800	800000	0	0	0	0	0	0	0	171.239.184.212	2019-07-06 13:36:07	2019-07-06 19:04:03
"2019_07_08 20:31:50"	taminh42	dgcpkhayvkl102	D­¬ng M«n Cung Kþ  	7	99	90	9477000	0	0	0	0	0	0	0	14.175.71.198	2019-07-06 17:13:42	2019-07-06 18:33:13
"2019_07_08 20:31:50"	kimthaison01	DGCThaiSon84	D­¬ng M«n Cung Kþ  	7	99	545532	4400008	0	0	0	0	0	0	104996868	113.23.26.132	2019-07-05 17:05:15	2019-07-08 18:03:48
"2019_07_08 20:31:50"	thuan189	DGCTOP	D­¬ng M«n Cung Kþ  	7	90	0	8138500	0	0	0	0	0	0	0	14.228.214.218	2019-07-05 23:27:04	2019-07-05 23:46:14
"2019_07_08 20:31:50"	apple117	DGCTrain	D­¬ng M«n Cung Kþ  	7	90	2700	9640000	0	0	0	0	0	0	264000303	116.98.90.67	2019-07-06 09:49:28	2019-07-08 12:01:42
"2019_07_08 20:31:50"	vays19924	dgdfgdfg	ThiÕu L©m vâ t¨ng  	0	90	3130	500000	0	0	0	0	0	0	0	42.118.50.249	2019-07-06 18:28:43	2019-07-07 19:45:41
"2019_07_08 20:31:50"	congluc3	DGJLAK	D­¬ng M«n Cung Kþ  	0	90	2950	577000	0	0	0	0	0	0	0	14.240.19.111	2019-07-06 07:03:47	2019-07-07 11:30:16
"2019_07_08 20:31:50"	haopro5	DGTTµnS¸t	D­¬ng M«n th­¬ng Kþ  	0	90	5816	409500	0	0	0	0	0	0	20754560	113.172.10.91	2019-07-05 17:29:32	2019-07-08 16:44:20
"2019_07_08 20:31:50"	boy1cham2	DiamondSaber	Vâ §ang ®¹o gia  	7	99	28221	2000003	0	0	0	0	0	0	98000078	117.7.215.59	2019-07-08 15:18:15	2019-07-08 15:20:03
"2019_07_08 20:31:50"	phuoc01227977251	DICai12	D­¬ng M«n Cung Kþ  	7	99	33650	1000000	0	0	0	0	0	0	20000013	116.103.217.69	2019-07-08 13:59:29	2019-07-08 14:20:30
"2019_07_08 20:31:50"	hoplp152	diendien	D­¬ng M«n Cung Kþ  	0	90	2868	548500	0	0	0	0	0	0	0	14.161.19.57	2019-07-07 11:53:12	2019-07-08 07:57:29
"2019_07_08 20:31:50"	cacbosai7	dientihnhtahch2	ThiÕu L©m vâ t¨ng  	0	90	3050	670000	0	0	0	0	0	0	0	1.54.206.250	2019-07-06 16:13:58	2019-07-06 16:16:12
"2019_07_08 20:31:50"	cacbosai7	dientihtach	Vâ §ang tôc gia  	0	90	3050	650000	0	0	0	0	0	0	0	1.54.206.250	2019-07-06 16:10:40	2019-07-06 16:12:52
"2019_07_08 20:31:50"	cacbosai7	dientinhthah3	ThiÕu L©m vâ t¨ng  	7	99	2850	670000	0	0	0	0	0	0	0	1.54.206.250	2019-07-06 16:20:13	2019-07-06 16:20:31
"2019_07_08 20:31:50"	hieu1a	diepthu	D­¬ng M«n Cung Kþ  	7	90	0	9995887	0	0	0	0	0	0	10077083	27.74.186.103	2019-07-06 09:40:30	2019-07-07 12:46:09
"2019_07_08 20:31:50"	k13n1806205	DiepTinhVan	ThiÕu L©m vâ t¨ng  	7	90	211081	36500000	0	0	0	0	0	0	0	117.6.119.22	2019-07-05 17:21:12	2019-07-07 12:06:52
"2019_07_08 20:31:50"	trungbin9xx	DieuThuyen	Nga My xuÊt gia  	0	90	12029	7940000	0	0	0	0	0	0	322046240	123.24.21.154	2019-07-05 17:49:10	2019-07-06 11:48:01
"2019_07_08 20:31:50"	boymaplx113	DinhThu	Nga My xuÊt gia  	7	99	40030	998500	0	0	0	0	0	0	0	115.75.235.218	2019-07-07 12:06:50	2019-07-07 17:18:05
"2019_07_08 20:31:50"	donghia529	Disconnect	ThiÕu L©m vâ t¨ng  	7	99	524920	39408000	0	0	0	0	0	0	1603902895	113.23.44.94	2019-07-05 20:30:03	2019-07-08 18:32:10
"2019_07_08 20:31:50"	okbibi	DisMeTuiBay	ThiÕu L©m vâ t¨ng  	7	99	208136	2115000	0	0	0	0	0	0	0	14.165.139.104	2019-07-05 16:40:47	2019-07-07 13:08:29
"2019_07_08 20:31:50"	tkcbvnhn	ditnhaude	C¸i Bang TÜnh y  	0	90	0	1000000	0	0	0	0	0	0	0	14.226.41.43	2019-07-06 10:21:47	2019-07-06 10:48:12
"2019_07_08 20:31:50"	jxbentre6	DiÖpNguyÖt	§­êng M«n phæ th«ng  	7	90	5398	879000	0	0	0	0	0	0	36600000	113.170.95.206	2019-07-05 18:52:52	2019-07-05 20:08:49
"2019_07_08 20:31:50"	hatoai2	DiÖpThiÕuD­¬ng	D­¬ng M«n Cung Kþ  	7	99	24501	1000000	0	0	0	0	0	0	0	171.234.171.49	2019-07-06 05:38:50	2019-07-07 10:30:16
"2019_07_08 20:31:50"	jxbentre5	DiÖpThiªn	HiÖp §éc  	7	90	5389	818500	0	0	0	0	0	0	36600000	113.170.95.206	2019-07-05 18:49:51	2019-07-05 20:00:03
"2019_07_08 20:31:50"	amchen999	DiÖpV«Song	Nga My xuÊt gia  	7	99	4600	800000	0	0	0	0	0	0	0	118.70.230.137	2019-07-07 15:07:29	2019-07-07 15:26:30
"2019_07_08 20:31:50"	chelax0	DiªnTm0	ThiÕu L©m vâ t¨ng  	0	90	3350	9340000	0	0	0	0	0	0	0	117.1.198.159	2019-07-05 17:21:06	2019-07-07 22:52:59
"2019_07_08 20:31:50"	chelax0	DiªnTm02	ThiÕu L©m vâ t¨ng  	0	90	3350	9340000	0	0	0	0	0	0	0	117.1.198.159	2019-07-05 17:24:58	2019-07-07 22:55:05
"2019_07_08 20:31:50"	chelax0	DiªnTm03	ThiÕu L©m vâ t¨ng  	0	90	3899	9340000	0	0	0	0	0	0	0	117.1.198.159	2019-07-05 17:28:25	2019-07-07 22:55:22
"2019_07_08 20:31:50"	chelax1	DiªnTm1	ThiÕu L©m vâ t¨ng  	0	90	3395	9340000	0	0	0	0	0	0	0	117.1.198.159	2019-07-05 17:23:42	2019-07-07 22:56:04
"2019_07_08 20:31:50"	chelax1	DiªnTm12	ThiÕu L©m vâ t¨ng  	0	90	3395	340000	0	0	0	0	0	0	0	117.1.198.159	2019-07-05 17:30:09	2019-07-07 22:56:28
"2019_07_08 20:31:50"	chelax1	DiªnTm13	ThiÕu L©m vâ t¨ng  	0	90	3860	9339500	0	0	0	0	0	0	0	117.1.198.159	2019-07-05 17:36:29	2019-07-07 22:56:52
"2019_07_08 20:31:50"	chelax2	DiªnTm2	ThiÕu L©m vâ t¨ng  	0	90	3395	340000	0	0	0	0	0	0	0	117.1.198.159	2019-07-05 17:32:10	2019-07-07 22:57:21
"2019_07_08 20:31:50"	chelax2	DiªnTm22	ThiÕu L©m vâ t¨ng  	0	90	3395	9340000	0	0	0	0	0	0	0	117.1.198.159	2019-07-05 17:39:20	2019-07-07 22:57:36
"2019_07_08 20:31:50"	chelax2	DiªnTm23	ThiÕu L©m vâ t¨ng  	0	90	3890	9339500	0	0	0	0	0	0	0	117.1.198.159	2019-07-05 17:39:05	2019-07-07 22:58:00
"2019_07_08 20:31:50"	chelax3	DiªnTm3	ThiÕu L©m vâ t¨ng  	0	90	3395	500000	0	0	0	0	0	0	0	117.1.198.159	2019-07-05 17:43:11	2019-07-07 22:58:49
"2019_07_08 20:31:50"	chelax3	DiªnTm32	ThiÕu L©m vâ t¨ng  	0	90	3395	340000	0	0	0	0	0	0	0	117.1.198.159	2019-07-05 17:47:06	2019-07-07 22:59:10
"2019_07_08 20:31:50"	chelax3	DiªnTm33	ThiÕu L©m vâ t¨ng  	0	90	3690	9359500	0	0	0	0	0	0	0	117.1.198.159	2019-07-05 17:50:32	2019-07-07 22:59:43
"2019_07_08 20:31:50"	lethanhtuan993nd	djhbaskd	ThiÕu L©m tôc gia  	7	90	0	1000000	0	0	0	0	0	0	0	27.72.23.26	2019-07-05 17:01:21	2019-07-05 17:03:22
"2019_07_08 20:31:50"	zxmanhy	DjNonstopxxx	ThiÕu L©m vâ t¨ng  	7	90	182326	14946400	0	0	0	0	0	0	114000169	222.252.144.91	2019-07-05 19:16:29	2019-07-08 15:50:33
"2019_07_08 20:31:50"	tai1996	DjSona	Nga My xuÊt gia  	7	90	18045	9497150	0	0	0	0	0	0	18	115.74.200.118	2019-07-05 19:49:09	2019-07-05 20:38:53
"2019_07_08 20:31:50"	gamenhucc	DjtMeGameLol	ThiÕu L©m vâ t¨ng  	7	99	74221	3544359	0	0	0	0	0	0	156785392	171.226.31.47	2019-07-07 09:52:53	2019-07-07 13:56:45
"2019_07_08 20:31:50"	dgt123	DM123456	§­êng M«n phæ th«ng  	0	90	0	1000000	0	0	0	0	0	0	0	222.253.203.124	2019-07-06 22:16:17	2019-07-06 22:16:56
"2019_07_08 20:31:50"	bongbabie10	DmGame	Thóy Yªn Vò Tiªn  	7	99	1000	1000000	0	0	0	0	0	0	0	1.52.171.26	2019-07-08 18:34:05	2019-07-08 18:35:18
"2019_07_08 20:31:50"	longcay207	DMTrau	Tµ §éc  	7	99	2619	10000000	0	0	0	0	0	0	0	113.169.196.38	2019-07-07 13:46:25	2019-07-07 23:43:07
"2019_07_08 20:31:50"	vdbthanhtam123	DMzDinhMenh	§­êng M«n phæ th«ng  	7	99	5250	1000000	0	0	0	0	0	0	20000000	27.64.63.199	2019-07-07 23:04:42	2019-07-07 23:29:14
"2019_07_08 20:31:50"	nhanvotam2	dnsakdjsakf	§­êng M«n phæ th«ng  	0	90	4734	9460000	0	0	0	0	0	0	27883437	115.78.127.29	2019-07-05 17:40:59	2019-07-08 13:16:45
"2019_07_08 20:31:50"	banbi214	DoanDu9x	ThiÕu L©m vâ t¨ng  	7	99	400	10000000	0	0	0	0	0	0	23	27.78.45.21	2019-07-06 21:28:35	2019-07-08 15:56:52
"2019_07_08 20:31:50"	qweqaz131	DoatMenhCa	Vâ §ang tôc gia  	7	99	190391	8660000	0	0	0	0	0	0	21	171.225.218.71	2019-07-07 22:38:52	2019-07-08 00:46:03
"2019_07_08 20:31:50"	yakata3	DocCoThienPhoq	Tµ §éc  	7	90	22370	10000000	0	0	0	0	0	0	0	125.214.59.44	2019-07-05 22:19:43	2019-07-05 22:44:48
"2019_07_08 20:31:50"	thanhem00748123	dochocon	D­¬ng M«n Cung Kþ  	7	99	409919	65320716	0	0	0	0	0	0	2012765284	14.227.161.185	2019-07-05 17:09:01	2019-07-08 18:24:42
"2019_07_08 20:31:50"	ainhanhnao06vn	DocVoHinh	§­êng M«n phæ th«ng  	0	90	0	1000000	0	0	0	0	0	0	0	171.236.147.54	2019-07-05 22:19:22	2019-07-05 22:25:14
